order_id,product_id,quantity,unit_price
ORD-000441,PRD-011,1,339.0
ORD-000441,PRD-086,1,239.0
ORD-000442,PRD-068,1,629.0
ORD-000442,PRD-018,1,939.0
ORD-000443,PRD-044,1,819.0
ORD-000444,PRD-062,2,529.0
ORD-000445,PRD-006,2,439.0
ORD-000446,PRD-044,2,819.0
ORD-000447,PRD-072,2,699.0
ORD-000447,PRD-053,1,349.0
ORD-000448,PRD-079,1,1619.0
ORD-000448,PRD-041,1,849.0
ORD-000449,PRD-072,3,699.0
ORD-000449,PRD-095,1,299.0
ORD-000449,PRD-089,1,199.0
ORD-000450,PRD-012,1,269.0
ORD-000451,PRD-018,1,939.0
ORD-000452,PRD-072,1,699.0
ORD-000452,PRD-018,1,939.0
ORD-000453,PRD-068,1,629.0
ORD-000453,PRD-046,1,1109.0
ORD-000453,PRD-041,2,849.0
ORD-000453,PRD-019,1,679.0
ORD-000454,PRD-093,1,229.0
ORD-000455,PRD-056,1,549.0
ORD-000456,PRD-026,1,1139.0
ORD-000456,PRD-085,1,159.0
ORD-000456,PRD-083,1,2029.0
ORD-000457,PRD-018,1,939.0
ORD-000457,PRD-090,2,289.0
ORD-000458,PRD-072,1,699.0
ORD-000458,PRD-018,1,939.0
ORD-000459,PRD-044,1,819.0
ORD-000460,PRD-006,1,439.0
ORD-000460,PRD-013,2,899.0
ORD-000460,PRD-063,1,449.0
ORD-000461,PRD-046,3,1109.0
ORD-000462,PRD-046,2,1109.0
ORD-000463,PRD-033,1,749.0
ORD-000463,PRD-041,1,849.0
ORD-000464,PRD-022,1,849.0
ORD-000465,PRD-089,1,199.0
ORD-000465,PRD-091,2,129.0
ORD-000465,PRD-005,1,419.0
ORD-000465,PRD-035,1,1219.0
ORD-000466,PRD-018,1,939.0
ORD-000466,PRD-093,2,229.0
ORD-000467,PRD-087,1,359.0
ORD-000468,PRD-086,1,239.0
ORD-000468,PRD-094,3,199.0
ORD-000469,PRD-062,1,529.0
ORD-000469,PRD-073,1,1089.0
ORD-000469,PRD-037,1,779.0
ORD-000469,PRD-086,1,239.0
ORD-000470,PRD-046,1,1109.0
ORD-000471,PRD-044,1,819.0
ORD-000472,PRD-045,1,709.0
ORD-000473,PRD-042,2,1309.0
ORD-000473,PRD-068,1,629.0
ORD-000473,PRD-026,1,1139.0
ORD-000473,PRD-079,1,1619.0
ORD-000474,PRD-085,1,159.0
ORD-000475,PRD-035,3,1219.0
ORD-000475,PRD-091,1,129.0
ORD-000476,PRD-064,1,749.0
ORD-000477,PRD-096,1,149.0
ORD-000478,PRD-011,1,339.0
ORD-000478,PRD-093,2,229.0
ORD-000478,PRD-068,1,629.0
ORD-000479,PRD-012,1,269.0
ORD-000480,PRD-053,3,349.0
ORD-000481,PRD-091,1,129.0
ORD-000481,PRD-049,1,449.0
ORD-000482,PRD-056,1,549.0
ORD-000482,PRD-004,1,429.0
ORD-000483,PRD-035,2,1219.0
ORD-000483,PRD-044,1,819.0
ORD-000484,PRD-056,1,549.0
ORD-000484,PRD-089,1,199.0
ORD-000485,PRD-093,1,229.0
ORD-000486,PRD-085,1,159.0
ORD-000487,PRD-014,1,569.0
ORD-000487,PRD-007,1,319.0
ORD-000487,PRD-063,2,449.0
ORD-000488,PRD-032,2,579.0
ORD-000489,PRD-079,2,1619.0
ORD-000490,PRD-044,2,819.0
ORD-000490,PRD-022,1,849.0
ORD-000491,PRD-048,2,1289.0
ORD-000491,PRD-044,1,819.0
ORD-000492,PRD-093,2,229.0
ORD-000492,PRD-044,1,819.0
ORD-000493,PRD-055,2,269.0
ORD-000493,PRD-006,1,439.0
ORD-000494,PRD-068,1,629.0
ORD-000494,PRD-056,1,549.0
ORD-000494,PRD-026,1,1139.0
ORD-000495,PRD-093,2,229.0
ORD-000495,PRD-063,1,449.0
ORD-000496,PRD-036,1,729.0
ORD-000497,PRD-038,1,1329.0
ORD-000497,PRD-056,1,549.0
ORD-000497,PRD-006,1,439.0
ORD-000498,PRD-093,1,229.0
ORD-000499,PRD-046,2,1109.0
ORD-000499,PRD-042,1,1309.0
ORD-000500,PRD-026,1,1139.0
ORD-000501,PRD-035,2,1219.0
ORD-000501,PRD-034,1,809.0
ORD-000502,PRD-091,3,129.0
ORD-000502,PRD-033,1,749.0
ORD-000503,PRD-068,1,629.0
ORD-000504,PRD-046,1,1109.0
ORD-000504,PRD-016,1,989.0
ORD-000504,PRD-044,1,819.0
ORD-000505,PRD-007,1,319.0
ORD-000506,PRD-053,2,349.0
ORD-000507,PRD-068,2,629.0
ORD-000508,PRD-035,3,1219.0
ORD-000509,PRD-006,1,439.0
ORD-000509,PRD-026,1,1139.0
ORD-000510,PRD-033,1,749.0
ORD-000511,PRD-026,2,1139.0
ORD-000511,PRD-058,1,449.0
ORD-000511,PRD-018,1,939.0
ORD-000512,PRD-085,1,159.0
ORD-000512,PRD-022,1,849.0
ORD-000512,PRD-044,1,819.0
ORD-000513,PRD-090,2,289.0
ORD-000513,PRD-079,1,1619.0
ORD-000514,PRD-046,3,1109.0
ORD-000514,PRD-044,1,819.0
ORD-000514,PRD-007,1,319.0
ORD-000515,PRD-091,1,129.0
ORD-000515,PRD-007,1,319.0
ORD-000516,PRD-068,1,629.0
ORD-000517,PRD-087,1,359.0
ORD-000518,PRD-006,1,439.0
ORD-000518,PRD-093,1,229.0
ORD-000519,PRD-022,1,849.0
ORD-000520,PRD-007,1,319.0
ORD-000521,PRD-006,2,439.0
ORD-000522,PRD-022,2,849.0
ORD-000522,PRD-018,2,939.0
ORD-000522,PRD-044,1,819.0
ORD-000523,PRD-044,2,819.0
ORD-000524,PRD-018,1,939.0
ORD-000525,PRD-007,1,319.0
ORD-000526,PRD-063,1,449.0
ORD-000526,PRD-039,1,609.0
ORD-000527,PRD-007,1,319.0
ORD-000527,PRD-092,1,329.0
ORD-000528,PRD-068,1,629.0
ORD-000528,PRD-018,1,939.0
ORD-000528,PRD-016,1,989.0
ORD-000529,PRD-008,1,259.0
ORD-000530,PRD-063,2,449.0
ORD-000531,PRD-053,1,349.0
ORD-000532,PRD-085,1,159.0
ORD-000533,PRD-042,1,1309.0
ORD-000534,PRD-039,1,609.0
ORD-000534,PRD-026,3,1139.0
ORD-000535,PRD-044,1,819.0
ORD-000535,PRD-068,1,629.0
ORD-000535,PRD-063,2,449.0
ORD-000535,PRD-062,3,529.0
ORD-000536,PRD-048,1,1289.0
ORD-000537,PRD-026,2,1139.0
ORD-000538,PRD-041,1,849.0
ORD-000538,PRD-089,3,199.0
ORD-000539,PRD-063,1,449.0
ORD-000539,PRD-044,1,819.0
ORD-000540,PRD-068,1,629.0
ORD-000541,PRD-042,2,1309.0
ORD-000542,PRD-073,1,1089.0
ORD-000542,PRD-007,1,319.0
ORD-000542,PRD-089,1,199.0
ORD-000543,PRD-056,1,549.0
ORD-000544,PRD-005,1,419.0
ORD-000544,PRD-006,1,439.0
ORD-000544,PRD-068,1,629.0
ORD-000545,PRD-011,1,339.0
ORD-000546,PRD-035,1,1219.0
ORD-000547,PRD-006,1,439.0
ORD-000547,PRD-068,2,629.0
ORD-000548,PRD-072,3,699.0
ORD-000548,PRD-010,1,339.0
ORD-000548,PRD-047,1,679.0
ORD-000549,PRD-044,1,819.0
ORD-000550,PRD-068,1,629.0
ORD-000551,PRD-035,1,1219.0
ORD-000552,PRD-086,2,239.0
ORD-000553,PRD-068,1,629.0
ORD-000554,PRD-048,1,1289.0
ORD-000555,PRD-032,1,579.0
ORD-000555,PRD-086,1,239.0
ORD-000555,PRD-035,3,1219.0
ORD-000555,PRD-056,1,549.0
ORD-000556,PRD-068,1,629.0
ORD-000557,PRD-041,2,849.0
ORD-000557,PRD-068,2,629.0
ORD-000558,PRD-013,2,899.0
ORD-000559,PRD-093,1,229.0
ORD-000559,PRD-041,1,849.0
ORD-000559,PRD-068,1,629.0
ORD-000560,PRD-044,1,819.0
ORD-000561,PRD-027,1,659.0
ORD-000562,PRD-022,1,849.0
ORD-000563,PRD-038,1,1329.0
ORD-000564,PRD-018,1,939.0
ORD-000565,PRD-018,1,939.0
ORD-000565,PRD-073,1,1089.0
ORD-000566,PRD-084,3,1229.0
ORD-000567,PRD-035,2,1219.0
ORD-000567,PRD-039,1,609.0
ORD-000568,PRD-053,2,349.0
ORD-000568,PRD-045,2,709.0
ORD-000568,PRD-056,3,549.0
ORD-000569,PRD-044,1,819.0
ORD-000569,PRD-035,1,1219.0
ORD-000570,PRD-053,1,349.0
ORD-000571,PRD-039,2,609.0
ORD-000572,PRD-079,2,1619.0
ORD-000573,PRD-022,3,849.0
ORD-000574,PRD-046,2,1109.0
ORD-000574,PRD-078,1,2449.0
ORD-000575,PRD-006,2,439.0
ORD-000576,PRD-088,2,229.0
ORD-000577,PRD-024,1,979.0
ORD-000577,PRD-093,1,229.0
ORD-000578,PRD-006,1,439.0
ORD-000579,PRD-041,1,849.0
ORD-000580,PRD-047,1,679.0
ORD-000581,PRD-026,1,1139.0
ORD-000581,PRD-082,1,1629.0
ORD-000582,PRD-013,1,899.0
ORD-000582,PRD-018,1,939.0
ORD-000583,PRD-006,1,439.0
ORD-000583,PRD-018,1,939.0
ORD-000583,PRD-063,1,449.0
ORD-000584,PRD-022,1,849.0
ORD-000584,PRD-016,1,989.0
ORD-000585,PRD-006,1,439.0
ORD-000586,PRD-026,1,1139.0
ORD-000587,PRD-026,1,1139.0
ORD-000587,PRD-083,1,2029.0
ORD-000588,PRD-011,1,339.0
ORD-000589,PRD-079,2,1619.0
ORD-000589,PRD-041,1,849.0
ORD-000590,PRD-038,1,1329.0
ORD-000591,PRD-052,1,329.0
ORD-000591,PRD-086,1,239.0
ORD-000592,PRD-089,1,199.0
ORD-000592,PRD-086,1,239.0
ORD-000593,PRD-068,1,629.0
ORD-000594,PRD-053,1,349.0
ORD-000594,PRD-068,1,629.0
ORD-000595,PRD-013,1,899.0
ORD-000596,PRD-007,1,319.0
ORD-000597,PRD-040,1,1239.0
ORD-000597,PRD-035,2,1219.0
ORD-000598,PRD-068,1,629.0
ORD-000599,PRD-063,1,449.0
ORD-000599,PRD-004,2,429.0
ORD-000600,PRD-077,2,2129.0
ORD-000600,PRD-041,1,849.0
ORD-000601,PRD-052,1,329.0
ORD-000601,PRD-081,1,1339.0
ORD-000602,PRD-091,1,129.0
ORD-000602,PRD-063,1,449.0
ORD-000602,PRD-026,3,1139.0
ORD-000603,PRD-068,1,629.0
ORD-000604,PRD-079,1,1619.0
ORD-000605,PRD-026,2,1139.0
ORD-000605,PRD-004,2,429.0
ORD-000606,PRD-042,1,1309.0
ORD-000606,PRD-036,1,729.0
ORD-000606,PRD-072,1,699.0
ORD-000607,PRD-055,1,269.0
ORD-000607,PRD-016,2,989.0
ORD-000608,PRD-018,2,939.0
ORD-000609,PRD-056,2,549.0
ORD-000610,PRD-068,1,629.0
ORD-000610,PRD-056,1,549.0
ORD-000610,PRD-039,1,609.0
ORD-000611,PRD-068,1,629.0
ORD-000611,PRD-090,1,289.0
ORD-000612,PRD-085,1,159.0
ORD-000613,PRD-091,1,129.0
ORD-000614,PRD-068,1,629.0
ORD-000615,PRD-073,1,1089.0
ORD-000616,PRD-012,1,269.0
ORD-000617,PRD-084,1,1229.0
ORD-000617,PRD-039,2,609.0
ORD-000618,PRD-046,1,1109.0
ORD-000619,PRD-029,1,959.0
ORD-000619,PRD-018,1,939.0
ORD-000620,PRD-087,1,359.0
ORD-000620,PRD-093,1,229.0
ORD-000620,PRD-066,1,609.0
ORD-000621,PRD-010,3,339.0
ORD-000621,PRD-039,1,609.0
ORD-000622,PRD-026,1,1139.0
ORD-000622,PRD-083,1,2029.0
ORD-000622,PRD-054,2,399.0
ORD-000622,PRD-025,1,879.0
ORD-000623,PRD-056,2,549.0
ORD-000624,PRD-063,1,449.0
ORD-000624,PRD-056,1,549.0
ORD-000624,PRD-020,2,699.0
ORD-000625,PRD-016,2,989.0
ORD-000626,PRD-026,1,1139.0
ORD-000627,PRD-005,2,419.0
ORD-000627,PRD-018,1,939.0
ORD-000628,PRD-093,1,229.0
ORD-000629,PRD-005,2,419.0
ORD-000629,PRD-063,1,449.0
ORD-000629,PRD-040,1,1239.0
ORD-000630,PRD-018,1,939.0
ORD-000630,PRD-056,1,549.0
ORD-000631,PRD-042,1,1309.0
ORD-000632,PRD-086,1,239.0
ORD-000633,PRD-046,3,1109.0
ORD-000633,PRD-016,1,989.0
ORD-000633,PRD-072,1,699.0
ORD-000634,PRD-093,1,229.0
ORD-000634,PRD-079,1,1619.0
ORD-000635,PRD-022,1,849.0
ORD-000635,PRD-026,1,1139.0
ORD-000636,PRD-005,1,419.0
ORD-000636,PRD-042,1,1309.0
ORD-000637,PRD-036,3,729.0
ORD-000637,PRD-073,1,1089.0
ORD-000638,PRD-006,1,439.0
ORD-000638,PRD-026,1,1139.0
ORD-000639,PRD-011,1,339.0
ORD-000639,PRD-038,1,1329.0
ORD-000639,PRD-039,1,609.0
ORD-000639,PRD-040,1,1239.0
ORD-000640,PRD-086,1,239.0
ORD-000641,PRD-044,1,819.0
ORD-000642,PRD-060,1,529.0
ORD-000642,PRD-022,2,849.0
ORD-000643,PRD-075,2,2439.0
ORD-000643,PRD-006,1,439.0
ORD-000644,PRD-089,1,199.0
ORD-000644,PRD-093,1,229.0
ORD-000644,PRD-005,1,419.0
ORD-000645,PRD-024,1,979.0
ORD-000646,PRD-002,1,229.0
ORD-000646,PRD-040,1,1239.0
ORD-000647,PRD-077,1,2129.0
ORD-000647,PRD-022,1,849.0
ORD-000648,PRD-041,1,849.0
ORD-000648,PRD-013,1,899.0
ORD-000649,PRD-016,1,989.0
ORD-000650,PRD-026,1,1139.0
ORD-000650,PRD-039,1,609.0
ORD-000650,PRD-011,2,339.0
ORD-000651,PRD-011,1,339.0
ORD-000652,PRD-014,1,569.0
ORD-000653,PRD-068,2,629.0
ORD-000654,PRD-052,2,329.0
ORD-000654,PRD-085,1,159.0
ORD-000654,PRD-059,1,429.0
ORD-000655,PRD-087,1,359.0
ORD-000655,PRD-059,2,429.0
ORD-000655,PRD-079,1,1619.0
ORD-000656,PRD-042,2,1309.0
ORD-000657,PRD-066,1,609.0
ORD-000658,PRD-090,1,289.0
ORD-000658,PRD-004,1,429.0
ORD-000658,PRD-035,1,1219.0
ORD-000659,PRD-066,1,609.0
ORD-000660,PRD-018,1,939.0
ORD-000661,PRD-047,1,679.0
ORD-000661,PRD-048,2,1289.0
ORD-000662,PRD-039,2,609.0
ORD-000663,PRD-042,1,1309.0
ORD-000663,PRD-044,1,819.0
ORD-000663,PRD-090,1,289.0
ORD-000664,PRD-072,1,699.0
ORD-000665,PRD-053,1,349.0
ORD-000666,PRD-072,1,699.0
ORD-000666,PRD-093,1,229.0
ORD-000667,PRD-035,2,1219.0
ORD-000668,PRD-090,1,289.0
ORD-000669,PRD-022,1,849.0
ORD-000670,PRD-093,1,229.0
ORD-000670,PRD-072,1,699.0
ORD-000671,PRD-056,1,549.0
ORD-000672,PRD-035,1,1219.0
ORD-000673,PRD-087,1,359.0
ORD-000673,PRD-058,1,449.0
ORD-000674,PRD-068,1,629.0
ORD-000675,PRD-053,1,349.0
ORD-000676,PRD-096,3,149.0
ORD-000677,PRD-044,1,819.0
ORD-000678,PRD-026,2,1139.0
ORD-000678,PRD-013,1,899.0
ORD-000679,PRD-045,3,709.0
ORD-000680,PRD-026,1,1139.0
ORD-000680,PRD-014,1,569.0
ORD-000680,PRD-073,1,1089.0
ORD-000681,PRD-087,2,359.0
ORD-000682,PRD-086,3,239.0
ORD-000683,PRD-053,3,349.0
ORD-000684,PRD-018,1,939.0
ORD-000684,PRD-026,2,1139.0
ORD-000684,PRD-045,1,709.0
ORD-000685,PRD-006,1,439.0
ORD-000685,PRD-035,1,1219.0
ORD-000685,PRD-068,1,629.0
ORD-000685,PRD-093,2,229.0
ORD-000686,PRD-001,1,459.0
ORD-000686,PRD-035,3,1219.0
ORD-000687,PRD-079,1,1619.0
ORD-000687,PRD-093,2,229.0
ORD-000688,PRD-005,1,419.0
ORD-000689,PRD-024,1,979.0
ORD-000689,PRD-011,1,339.0
ORD-000689,PRD-086,2,239.0
ORD-000689,PRD-068,1,629.0
ORD-000690,PRD-079,3,1619.0
ORD-000690,PRD-026,2,1139.0
ORD-000691,PRD-087,2,359.0
ORD-000692,PRD-068,1,629.0
ORD-000692,PRD-056,1,549.0
ORD-000693,PRD-024,1,979.0
ORD-000694,PRD-039,2,609.0
ORD-000695,PRD-042,1,1309.0
ORD-000695,PRD-044,2,819.0
ORD-000696,PRD-035,3,1219.0
ORD-000696,PRD-085,1,159.0
ORD-000696,PRD-014,1,569.0
ORD-000697,PRD-006,1,439.0
ORD-000698,PRD-093,1,229.0
ORD-000699,PRD-079,2,1619.0
ORD-000700,PRD-086,1,239.0
ORD-000701,PRD-048,1,1289.0
ORD-000701,PRD-079,2,1619.0
ORD-000701,PRD-093,1,229.0
ORD-000702,PRD-072,1,699.0
ORD-000702,PRD-086,2,239.0
ORD-000703,PRD-047,1,679.0
ORD-000704,PRD-018,1,939.0
ORD-000705,PRD-014,2,569.0
ORD-000705,PRD-026,1,1139.0
ORD-000706,PRD-086,1,239.0
ORD-000707,PRD-091,1,129.0
ORD-000708,PRD-086,3,239.0
ORD-000709,PRD-056,1,549.0
ORD-000709,PRD-032,1,579.0
ORD-000710,PRD-079,2,1619.0
ORD-000711,PRD-090,2,289.0
ORD-000711,PRD-039,1,609.0
ORD-000711,PRD-089,1,199.0
ORD-000712,PRD-042,1,1309.0
ORD-000713,PRD-072,3,699.0
ORD-000714,PRD-089,1,199.0
ORD-000714,PRD-039,1,609.0
ORD-000715,PRD-085,1,159.0
ORD-000715,PRD-040,1,1239.0
ORD-000716,PRD-050,1,529.0
ORD-000716,PRD-079,1,1619.0
ORD-000717,PRD-086,1,239.0
ORD-000718,PRD-086,1,239.0
ORD-000719,PRD-093,2,229.0
ORD-000720,PRD-076,1,1329.0
ORD-000720,PRD-093,1,229.0
ORD-000721,PRD-075,1,2439.0
ORD-000722,PRD-063,1,449.0
ORD-000723,PRD-072,1,699.0
ORD-000723,PRD-068,1,629.0
ORD-000724,PRD-001,2,459.0
ORD-000725,PRD-006,3,439.0
ORD-000726,PRD-020,1,699.0
ORD-000726,PRD-044,1,819.0
ORD-000726,PRD-073,1,1089.0
ORD-000726,PRD-068,1,629.0
ORD-000727,PRD-024,1,979.0
ORD-000728,PRD-079,1,1619.0
ORD-000729,PRD-081,1,1339.0
ORD-000729,PRD-089,1,199.0
ORD-000729,PRD-041,1,849.0
ORD-000730,PRD-050,1,529.0
ORD-000731,PRD-082,1,1629.0
ORD-000732,PRD-093,1,229.0
ORD-000732,PRD-041,1,849.0
ORD-000733,PRD-093,1,229.0
ORD-000734,PRD-087,1,359.0
ORD-000734,PRD-006,2,439.0
ORD-000735,PRD-018,2,939.0
ORD-000736,PRD-022,1,849.0
ORD-000737,PRD-005,1,419.0
ORD-000737,PRD-044,1,819.0
ORD-000738,PRD-007,1,319.0
ORD-000739,PRD-024,1,979.0
ORD-000740,PRD-026,1,1139.0
ORD-000740,PRD-056,2,549.0
ORD-000740,PRD-091,2,129.0
ORD-000741,PRD-006,1,439.0
ORD-000742,PRD-053,1,349.0
ORD-000742,PRD-089,1,199.0
ORD-000743,PRD-093,1,229.0
ORD-000743,PRD-026,1,1139.0
ORD-000744,PRD-022,1,849.0
ORD-000745,PRD-018,1,939.0
ORD-000745,PRD-046,2,1109.0
ORD-000745,PRD-026,1,1139.0
ORD-000746,PRD-044,1,819.0
ORD-000746,PRD-013,1,899.0
ORD-000747,PRD-083,2,2029.0
ORD-000748,PRD-026,3,1139.0
ORD-000748,PRD-073,1,1089.0
ORD-000748,PRD-010,1,339.0
ORD-000748,PRD-044,1,819.0
ORD-000749,PRD-084,2,1229.0
ORD-000750,PRD-006,1,439.0
ORD-000751,PRD-041,1,849.0
ORD-000752,PRD-063,1,449.0
ORD-000752,PRD-072,1,699.0
ORD-000752,PRD-062,1,529.0
ORD-000753,PRD-035,1,1219.0
ORD-000753,PRD-026,1,1139.0
ORD-000753,PRD-073,1,1089.0
ORD-000753,PRD-016,3,989.0
ORD-000754,PRD-007,1,319.0
ORD-000754,PRD-026,2,1139.0
ORD-000755,PRD-068,1,629.0
ORD-000756,PRD-068,1,629.0
ORD-000756,PRD-053,1,349.0
ORD-000756,PRD-022,3,849.0
ORD-000757,PRD-026,2,1139.0
ORD-000757,PRD-056,2,549.0
ORD-000758,PRD-006,1,439.0
ORD-000758,PRD-090,1,289.0
ORD-000759,PRD-090,1,289.0
ORD-000760,PRD-006,1,439.0
ORD-000761,PRD-089,2,199.0
ORD-000761,PRD-040,1,1239.0
ORD-000761,PRD-044,1,819.0
ORD-000762,PRD-045,1,709.0
ORD-000763,PRD-068,2,629.0
ORD-000763,PRD-093,1,229.0
ORD-000764,PRD-049,2,449.0
ORD-000764,PRD-048,1,1289.0
ORD-000765,PRD-090,1,289.0
ORD-000766,PRD-063,1,449.0
ORD-000767,PRD-018,1,939.0
ORD-000768,PRD-091,1,129.0
ORD-000768,PRD-008,1,259.0
ORD-000768,PRD-093,1,229.0
ORD-000769,PRD-085,1,159.0
ORD-000770,PRD-018,1,939.0
ORD-000771,PRD-013,2,899.0
ORD-000772,PRD-053,2,349.0
ORD-000773,PRD-090,2,289.0
ORD-000773,PRD-044,1,819.0
ORD-000774,PRD-067,1,439.0
ORD-000775,PRD-018,2,939.0
ORD-000775,PRD-006,3,439.0
ORD-000775,PRD-039,1,609.0
ORD-000776,PRD-016,2,989.0
ORD-000777,PRD-005,1,419.0
ORD-000778,PRD-002,2,229.0
ORD-000779,PRD-041,3,849.0
ORD-000780,PRD-038,1,1329.0
ORD-000780,PRD-068,2,629.0
ORD-000781,PRD-063,1,449.0
ORD-000781,PRD-056,1,549.0
ORD-000781,PRD-058,1,449.0
ORD-000781,PRD-019,1,679.0
ORD-000782,PRD-081,1,1339.0
ORD-000782,PRD-003,2,409.0
ORD-000782,PRD-032,1,579.0
ORD-000782,PRD-014,1,569.0
ORD-000783,PRD-072,1,699.0
ORD-000784,PRD-044,2,819.0
ORD-000784,PRD-018,1,939.0
ORD-000785,PRD-018,1,939.0
ORD-000785,PRD-041,2,849.0
ORD-000785,PRD-022,1,849.0
ORD-000786,PRD-026,2,1139.0
ORD-000787,PRD-086,1,239.0
ORD-000788,PRD-037,1,779.0
ORD-000788,PRD-016,2,989.0
ORD-000788,PRD-035,2,1219.0
ORD-000789,PRD-087,1,359.0
ORD-000790,PRD-035,3,1219.0
ORD-000791,PRD-044,1,819.0
ORD-000792,PRD-011,1,339.0
ORD-000792,PRD-006,1,439.0
ORD-000792,PRD-039,1,609.0
ORD-000793,PRD-005,1,419.0
ORD-000793,PRD-090,3,289.0
ORD-000794,PRD-005,1,419.0
ORD-000795,PRD-044,1,819.0
ORD-000795,PRD-035,1,1219.0
ORD-000796,PRD-006,1,439.0
ORD-000796,PRD-044,1,819.0
ORD-000797,PRD-022,1,849.0
ORD-000797,PRD-063,1,449.0
ORD-000797,PRD-002,1,229.0
ORD-000797,PRD-072,2,699.0
ORD-000798,PRD-013,1,899.0
ORD-000799,PRD-060,1,529.0
ORD-000800,PRD-093,2,229.0
ORD-000801,PRD-059,1,429.0
ORD-000802,PRD-047,2,679.0
ORD-000803,PRD-044,1,819.0
ORD-000804,PRD-047,3,679.0
ORD-000805,PRD-041,1,849.0
ORD-000805,PRD-054,1,399.0
ORD-000806,PRD-063,3,449.0
ORD-000806,PRD-011,1,339.0
ORD-000807,PRD-093,1,229.0
ORD-000808,PRD-068,1,629.0
ORD-000809,PRD-068,1,629.0
ORD-000810,PRD-044,2,819.0
ORD-000811,PRD-026,1,1139.0
ORD-000811,PRD-006,1,439.0
ORD-000812,PRD-049,1,449.0
ORD-000812,PRD-016,1,989.0
ORD-000812,PRD-006,2,439.0
ORD-000813,PRD-090,1,289.0
ORD-000814,PRD-053,1,349.0
ORD-000814,PRD-039,3,609.0
ORD-000814,PRD-037,1,779.0
ORD-000815,PRD-030,2,1039.0
ORD-000815,PRD-046,2,1109.0
ORD-000816,PRD-026,1,1139.0
ORD-000817,PRD-026,2,1139.0
ORD-000817,PRD-072,2,699.0
ORD-000817,PRD-079,2,1619.0
ORD-000818,PRD-007,1,319.0
ORD-000819,PRD-090,1,289.0
ORD-000819,PRD-006,1,439.0
ORD-000819,PRD-041,1,849.0
ORD-000820,PRD-001,1,459.0
ORD-000820,PRD-004,1,429.0
ORD-000821,PRD-040,2,1239.0
ORD-000821,PRD-063,1,449.0
ORD-000822,PRD-090,1,289.0
ORD-000823,PRD-005,1,419.0
ORD-000823,PRD-018,2,939.0
ORD-000823,PRD-058,1,449.0
ORD-000824,PRD-090,1,289.0
ORD-000825,PRD-083,1,2029.0
ORD-000825,PRD-019,2,679.0
ORD-000825,PRD-035,1,1219.0
ORD-000826,PRD-047,1,679.0
ORD-000826,PRD-026,2,1139.0
ORD-000827,PRD-001,1,459.0
ORD-000827,PRD-022,1,849.0
ORD-000827,PRD-073,1,1089.0
ORD-000828,PRD-063,1,449.0
ORD-000828,PRD-090,1,289.0
ORD-000829,PRD-005,3,419.0
ORD-000830,PRD-093,1,229.0
ORD-000831,PRD-009,1,479.0
ORD-000832,PRD-005,1,419.0
ORD-000832,PRD-025,1,879.0
ORD-000833,PRD-002,1,229.0
ORD-000833,PRD-018,1,939.0
ORD-000834,PRD-026,1,1139.0
ORD-000834,PRD-063,3,449.0
ORD-000834,PRD-044,2,819.0
ORD-000835,PRD-089,2,199.0
ORD-000835,PRD-022,1,849.0
ORD-000836,PRD-053,1,349.0
ORD-000837,PRD-056,1,549.0
ORD-000838,PRD-072,1,699.0
ORD-000839,PRD-041,1,849.0
ORD-000840,PRD-086,1,239.0
ORD-000840,PRD-002,1,229.0
ORD-000841,PRD-018,1,939.0
ORD-000841,PRD-068,1,629.0
ORD-000841,PRD-090,1,289.0
ORD-000842,PRD-084,1,1229.0
ORD-000843,PRD-089,1,199.0
ORD-000844,PRD-041,2,849.0
ORD-000844,PRD-093,1,229.0
ORD-000845,PRD-044,1,819.0
ORD-000845,PRD-011,1,339.0
ORD-000846,PRD-078,2,2449.0
ORD-000846,PRD-041,1,849.0
ORD-000846,PRD-002,2,229.0
ORD-000847,PRD-011,1,339.0
ORD-000848,PRD-077,1,2129.0
ORD-000849,PRD-072,2,699.0
ORD-000850,PRD-059,1,429.0
ORD-000851,PRD-005,1,419.0
ORD-000852,PRD-022,3,849.0
ORD-000852,PRD-006,1,439.0
ORD-000853,PRD-037,1,779.0
ORD-000854,PRD-067,2,439.0
ORD-000854,PRD-019,2,679.0
ORD-000855,PRD-084,1,1229.0
ORD-000856,PRD-026,1,1139.0
ORD-000857,PRD-093,1,229.0
ORD-000858,PRD-087,2,359.0
ORD-000859,PRD-022,1,849.0
ORD-000860,PRD-034,3,809.0
ORD-000860,PRD-039,3,609.0
ORD-000860,PRD-058,1,449.0
ORD-000861,PRD-022,1,849.0
ORD-000862,PRD-093,1,229.0
ORD-000863,PRD-068,1,629.0
ORD-000864,PRD-022,1,849.0
ORD-000865,PRD-068,1,629.0
ORD-000865,PRD-078,1,2449.0
ORD-000865,PRD-058,1,449.0
ORD-000866,PRD-022,2,849.0
ORD-000866,PRD-072,2,699.0
ORD-000867,PRD-048,1,1289.0
ORD-000868,PRD-007,1,319.0
ORD-000868,PRD-041,1,849.0
ORD-000869,PRD-004,1,429.0
ORD-000870,PRD-089,1,199.0
ORD-000871,PRD-063,1,449.0
ORD-000872,PRD-077,1,2129.0
ORD-000872,PRD-068,1,629.0
ORD-000872,PRD-063,1,449.0
ORD-000873,PRD-090,1,289.0
ORD-000873,PRD-086,1,239.0
ORD-000874,PRD-063,1,449.0
